ID,COUNT,REWARD_TYPE,REWARD_VALUE,REWARD_QTY,BEST,HERO_ID,CAMERA,ATTEND_TYPE,WEEK,HIGHLIGHT,ATTEND_CHECK_PRICE
249,6,28,0,60,1,0,0,1,1,0,0
249,7,100,1070001,200,1,0,0,1,1,1,0
250,1,307,2244,1,1,0,0,1,1,0,0
250,2,3,0,500000,1,0,0,1,1,0,0
250,3,307,2160,1,1,0,0,1,1,0,0
250,4,100,1120001,100,1,0,0,1,1,0,0
250,5,100,1110001,200,1,0,0,1,1,0,0
250,6,28,0,60,1,0,0,1,1,0,0
250,7,100,261,10,1,0,0,1,1,1,0
251,1,2,0,100,1,0,0,1,1,0,0
251,2,3,0,500000,1,0,0,1,1,0,0
251,3,307,2160,1,1,0,0,1,1,0,0
251,4,300,1078,1,1,0,0,1,1,0,0
251,5,100,3505,10,1,0,0,1,1,0,0
251,6,28,0,60,1,0,0,1,1,0,0
251,7,4,0,240,1,0,0,1,1,1,0
252,1,307,2244,1,1,0,0,1,1,0,0
252,2,3,0,500000,1,0,0,1,1,0,0
252,3,307,2244,1,1,0,0,1,1,0,0
252,4,100,1120001,100,1,0,0,1,1,0,0
252,5,100,3505,10,1,0,0,1,1,0,0
252,6,28,0,60,1,0,0,1,1,0,0
252,7,100,1110001,200,1,0,0,1,1,1,0
253,1,3,0,1000000,1,0,0,2,1,0,0
253,2,2,0,100,1,0,0,2,1,0,0
253,3,100,3005,50,1,0,0,2,1,0,0
253,4,307,2160,1,1,0,0,2,1,0,0
253,5,100,10199001,150,1,0,0,2,1,0,0
253,6,100,2001,50,1,0,0,2,1,0,0
253,7,100,2505,1,1,0,0,2,1,1,0
253,8,3,0,500000,1,0,0,2,2,0,0
253,9,2,0,100,1,0,0,2,2,0,0
253,10,4,0,300,1,0,0,2,2,0,0
253,11,307,2162,1,1,0,0,2,2,0,0
253,12,100,1140002,100,1,0,0,2,2,0,0
253,13,100,2051,5,1,0,0,2,2,0,0
253,14,300,1133,1,1,0,0,2,2,1,0
253,15,3,0,500000,1,0,0,2,3,0,0
253,16,2,0,100,1,0,0,2,3,0,0
253,17,100,3005,50,1,0,0,2,3,0,0
253,18,100,204010701,1,1,0,0,2,3,0,0
253,19,100,10199002,250,1,0,0,2,3,0,0
253,20,100,2001,50,1,0,0,2,3,0,0
253,21,307,2106,1,1,0,0,2,3,1,0
253,22,3,0,500000,1,0,0,2,4,0,0
253,23,2,0,100,1,0,0,2,4,0,0
253,24,4,0,300,1,0,0,2,4,0,0
253,25,100,1070001,300,1,0,0,2,4,0,0
253,26,100,1140003,100,1,0,0,2,4,0,0
253,27,100,2051,5,1,0,0,2,4,0,0
253,28,300,1133,1,1,0,0,2,4,1,0
253,29,3,0,500000,1,0,0,2,5,0,0
253,30,2,0,100,1,0,0,2,5,0,0
253,31,100,3005,50,1,0,0,2,5,0,0
253,32,100,1020005,300,1,0,0,2,5,0,0
253,33,300,1110,1,1,0,0,2,5,0,0
253,34,100,2001,50,1,0,0,2,5,0,0
253,35,307,2106,1,1,0,0,2,5,1,0
253,36,3,0,500000,1,0,0,2,6,0,0
253,37,2,0,100,1,0,0,2,6,0,0
253,38,4,0,300,1,0,0,2,6,0,0
253,39,100,10199007,100,1,0,0,2,6,0,0
253,40,100,1140002,100,1,0,0,2,6,0,0
253,41,100,2051,5,1,0,0,2,6,0,0
253,42,300,1133,1,1,0,0,2,6,1,0
253,43,3,0,500000,1,0,0,2,7,0,0
253,44,2,0,100,1,0,0,2,7,0,0
253,45,100,3005,50,1,0,0,2,7,0,0
253,46,300,1069,1,1,0,0,2,7,0,0
253,47,100,3503,30,1,0,0,2,7,0,0
253,48,100,2001,50,1,0,0,2,7,0,0
253,49,307,2106,1,1,0,0,2,7,1,0
253,50,3,0,1000000,1,0,0,2,8,0,0
253,51,2,0,100,1,0,0,2,8,0,0
253,52,4,0,300,1,0,0,2,8,0,0
253,53,300,1078,1,1,0,0,2,8,0,0
253,54,100,1140003,100,1,0,0,2,8,0,0
253,55,100,2051,5,1,0,0,2,8,0,0
253,56,100,2901,1,1,0,0,2,8,1,0
254,1,307,2244,1,1,0,0,1,1,0,0
254,2,3,0,500000,1,0,0,1,1,0,0
254,3,307,2244,1,1,0,0,1,1,0,0
254,4,100,1120001,100,1,0,0,1,1,0,0
254,5,100,3505,10,1,0,0,1,1,0,0
254,6,28,0,60,1,0,0,1,1,0,0
254,7,100,1110001,200,1,0,0,1,1,1,0
255,1,2,0,100,1,0,0,1,1,0,0
255,2,3,0,500000,1,0,0,1,1,0,0
255,3,307,2160,1,1,0,0,1,1,0,0
255,4,100,1020005,100,1,0,0,1,1,0,0
255,5,100,3505,10,1,0,0,1,1,0,0
255,6,28,0,50,1,0,0,1,1,0,0
255,7,100,1070001,200,1,0,0,1,1,1,0
256,1,2,0,100,1,0,0,1,1,0,0
256,2,3,0,500000,1,0,0,1,1,0,0
256,3,100,1110001,200,1,0,0,1,1,0,0
256,4,28,0,70,1,0,0,1,1,0,0
256,5,100,3505,10,1,0,0,1,1,0,0
256,6,100,2951,1,1,0,0,1,1,0,0
256,7,100,8238,1,1,0,0,1,1,1,0
257,1,100,1000268,100,1,0,0,1,1,0,0
257,2,3,0,500000,1,0,0,1,1,0,0
257,3,307,2160,1,1,0,0,1,1,0,0
257,4,100,1020005,100,1,0,0,1,1,0,0
257,5,100,3505,10,1,0,0,1,1,0,0
257,6,28,0,60,1,0,0,1,1,0,0
257,7,100,1070001,200,1,0,0,1,1,1,0
258,1,100,1000048,100,1,0,0,1,1,0,0
258,2,3,0,500000,1,0,0,1,1,0,0
258,3,307,2160,1,1,0,0,1,1,0,0
258,4,100,1020005,100,1,0,0,1,1,0,0
258,5,100,3505,10,1,0,0,1,1,0,0
258,6,28,0,60,1,0,0,1,1,0,0
258,7,100,1070001,200,1,0,0,1,1,1,0
259,1,2,0,100,1,0,0,1,1,0,0
259,2,3,0,500000,1,0,0,1,1,0,0
259,3,307,2160,1,1,0,0,1,1,0,0
259,4,100,1020005,100,1,0,0,1,1,0,0
259,5,100,3505,10,1,0,0,1,1,0,0
259,6,28,0,50,1,0,0,1,1,0,0
259,7,100,1070001,200,1,0,0,1,1,1,0
260,1,100,1000159,100,1,0,0,1,1,0,0
260,2,3,0,500000,1,0,0,1,1,0,0
260,3,307,2160,1,1,0,0,1,1,0,0
260,4,100,1020005,100,1,0,0,1,1,0,0
260,5,28,0,50,1,0,0,1,1,0,0
260,6,100,1070001,200,1,0,0,1,1,0,0
260,7,100,271,10,1,0,0,1,1,1,0
261,1,307,2160,1,1,0,0,1,1,0,0
261,2,3,0,500000,1,0,0,1,1,0,0
261,3,307,2160,1,1,0,0,1,1,0,0
261,4,100,1020005,100,1,0,0,1,1,0,0
261,5,100,3505,10,1,0,0,1,1,0,0
261,6,28,0,60,1,0,0,1,1,0,0
261,7,100,1070001,200,1,0,0,1,1,1,0
262,1,100,300001076,1,1,0,0,1,1,0,0
262,2,100,1070001,200,1,0,0,1,1,0,0
262,3,28,0,90,1,0,0,1,1,0,0
262,4,100,1020005,200,1,0,0,1,1,0,0
262,5,100,1140002,90,1,0,0,1,1,0,0
262,6,100,3505,30,1,0,0,1,1,0,0
262,7,100,1140003,90,1,0,0,1,1,1,0
263,1,3,0,1000000,1,0,0,2,1,0,0
263,2,2,0,100,1,0,0,2,1,0,0
263,3,100,3005,50,1,0,0,2,1,0,0
263,4,307,2160,1,1,0,0,2,1,0,0
263,5,100,10199001,150,1,0,0,2,1,0,0
263,6,100,2001,50,1,0,0,2,1,0,0
263,7,100,2704,1,1,0,0,2,1,1,0
263,8,3,0,500000,1,0,0,2,2,0,0
263,9,2,0,100,1,0,0,2,2,0,0
263,10,4,0,300,1,0,0,2,2,0,0
263,11,307,2162,1,1,0,0,2,2,0,0
263,12,100,1140002,100,1,0,0,2,2,0,0
263,13,100,2051,5,1,0,0,2,2,0,0
263,14,300,1133,1,1,0,0,2,2,1,0
263,15,3,0,500000,1,0,0,2,3,0,0
263,16,2,0,100,1,0,0,2,3,0,0
263,17,100,3005,50,1,0,0,2,3,0,0
263,18,100,204010701,1,1,0,0,2,3,0,0
263,19,100,10199002,250,1,0,0,2,3,0,0
263,20,100,2001,50,1,0,0,2,3,0,0
263,21,307,2106,1,1,0,0,2,3,1,0
263,22,3,0,500000,1,0,0,2,4,0,0
263,23,2,0,100,1,0,0,2,4,0,0
263,24,4,0,300,1,0,0,2,4,0,0
263,25,100,1070001,300,1,0,0,2,4,0,0
263,26,100,1140003,100,1,0,0,2,4,0,0
263,27,100,2051,5,1,0,0,2,4,0,0
263,28,300,1133,1,1,0,0,2,4,1,0
263,29,3,0,500000,1,0,0,2,5,0,0
263,30,2,0,100,1,0,0,2,5,0,0
263,31,100,3005,50,1,0,0,2,5,0,0
263,32,100,1020005,300,1,0,0,2,5,0,0
263,33,300,1110,1,1,0,0,2,5,0,0
263,34,100,2001,50,1,0,0,2,5,0,0
263,35,307,2106,1,1,0,0,2,5,1,0
263,36,3,0,500000,1,0,0,2,6,0,0
263,37,2,0,100,1,0,0,2,6,0,0
263,38,4,0,300,1,0,0,2,6,0,0
263,39,100,10199007,100,1,0,0,2,6,0,0
263,40,100,1140002,100,1,0,0,2,6,0,0
263,41,100,2051,5,1,0,0,2,6,0,0
263,42,300,1133,1,1,0,0,2,6,1,0
263,43,3,0,500000,1,0,0,2,7,0,0
263,44,2,0,100,1,0,0,2,7,0,0
263,45,100,3005,50,1,0,0,2,7,0,0
263,46,300,1069,1,1,0,0,2,7,0,0
263,47,100,3503,30,1,0,0,2,7,0,0
263,48,100,2001,50,1,0,0,2,7,0,0
263,49,307,2106,1,1,0,0,2,7,1,0
263,50,3,0,1000000,1,0,0,2,8,0,0
263,51,2,0,100,1,0,0,2,8,0,0
263,52,4,0,300,1,0,0,2,8,0,0
263,53,300,1078,1,1,0,0,2,8,0,0
263,54,100,1140003,100,1,0,0,2,8,0,0
263,55,100,2051,5,1,0,0,2,8,0,0
263,56,100,2901,1,1,0,0,2,8,1,0
264,1,307,2477,1,1,0,0,1,1,0,0
264,2,2,0,100,1,0,0,1,1,0,0
264,3,300,1069,1,1,0,0,1,1,0,0
264,4,300,1078,1,1,0,0,1,1,0,0
264,5,100,1230001,90,1,0,0,1,1,0,0
264,6,100,1240002,90,1,0,0,1,1,0,0
264,7,100,1140001,90,1,0,0,1,1,1,0
265,1,307,2160,1,1,0,0,1,1,0,0
265,2,3,0,500000,1,0,0,1,1,0,0
265,3,307,2160,1,1,0,0,1,1,0,0
265,4,100,1020005,100,1,0,0,1,1,0,0
265,5,100,3505,10,1,0,0,1,1,0,0
265,6,28,0,60,1,0,0,1,1,0,0
265,7,100,1070001,200,1,0,0,1,1,1,0
266,1,307,2160,1,1,0,0,1,1,0,0
266,2,3,0,500000,1,0,0,1,1,0,0
266,3,307,2160,1,1,0,0,1,1,0,0
266,4,100,1020005,100,1,0,0,1,1,0,0
266,5,100,3505,10,1,0,0,1,1,0,0
266,6,28,0,60,1,0,0,1,1,0,0
266,7,100,1070001,200,1,0,0,1,1,1,0
267,1,100,1000181,100,1,0,0,1,1,0,0
267,2,3,0,500000,1,0,0,1,1,0,0
267,3,100,1000182,100,1,0,0,1,1,0,0
267,4,100,1020005,100,1,0,0,1,1,0,0
267,5,100,3505,10,1,0,0,1,1,0,0
267,6,28,0,60,1,0,0,1,1,0,0
267,7,100,1070001,200,1,0,0,1,1,1,0
268,1,307,2160,1,1,0,0,1,1,0,0
268,2,3,0,500000,1,0,0,1,1,0,0
268,3,307,2160,1,1,0,0,1,1,0,0
268,4,100,1020005,100,1,0,0,1,1,0,0
268,5,100,3505,10,1,0,0,1,1,0,0
268,6,28,0,60,1,0,0,1,1,0,0
268,7,100,1070001,200,1,0,0,1,1,1,0
269,1,307,2244,1,1,0,0,1,1,0,0
269,2,3,0,500000,1,0,0,1,1,0,0
269,3,100,1110001,200,1,0,0,1,1,0,0
269,4,100,1120001,100,1,0,0,1,1,0,0
269,5,100,3505,10,1,0,0,1,1,0,0
269,6,28,0,60,1,0,0,1,1,0,0
269,7,100,2704,1,1,0,0,1,1,1,0
270,1,3,0,1000000,1,0,0,2,1,0,0
270,2,2,0,100,1,0,0,2,1,0,0
270,3,100,3005,50,1,0,0,2,1,0,0
270,4,307,2160,1,1,0,0,2,1,0,0
270,5,100,10199001,150,1,0,0,2,1,0,0
270,6,100,2001,50,1,0,0,2,1,0,0
270,7,100,2505,1,1,0,0,2,1,1,0
270,8,3,0,500000,1,0,0,2,2,0,0
270,9,2,0,100,1,0,0,2,2,0,0
270,10,4,0,300,1,0,0,2,2,0,0
270,11,307,2162,1,1,0,0,2,2,0,0
270,12,100,1140002,100,1,0,0,2,2,0,0
270,13,100,2051,5,1,0,0,2,2,0,0
270,14,300,1133,1,1,0,0,2,2,1,0
270,15,3,0,500000,1,0,0,2,3,0,0
270,16,2,0,100,1,0,0,2,3,0,0
270,17,100,3005,50,1,0,0,2,3,0,0
270,18,100,204010701,1,1,0,0,2,3,0,0
270,19,100,10199002,250,1,0,0,2,3,0,0
270,20,100,2001,50,1,0,0,2,3,0,0
270,21,307,2106,1,1,0,0,2,3,1,0
270,22,3,0,500000,1,0,0,2,4,0,0
270,23,2,0,100,1,0,0,2,4,0,0
270,24,4,0,300,1,0,0,2,4,0,0
270,25,100,1070001,300,1,0,0,2,4,0,0
270,26,100,1140003,100,1,0,0,2,4,0,0
270,27,100,2051,5,1,0,0,2,4,0,0
270,28,300,1133,1,1,0,0,2,4,1,0
270,29,3,0,500000,1,0,0,2,5,0,0
270,30,2,0,100,1,0,0,2,5,0,0
270,31,100,3005,50,1,0,0,2,5,0,0
270,32,100,1020005,300,1,0,0,2,5,0,0
270,33,300,1110,1,1,0,0,2,5,0,0
270,34,100,2001,50,1,0,0,2,5,0,0
270,35,307,2106,1,1,0,0,2,5,1,0
270,36,3,0,500000,1,0,0,2,6,0,0
270,37,2,0,100,1,0,0,2,6,0,0
270,38,4,0,300,1,0,0,2,6,0,0
270,39,100,10199007,100,1,0,0,2,6,0,0
270,40,100,1140002,100,1,0,0,2,6,0,0
270,41,100,2051,5,1,0,0,2,6,0,0
270,42,300,1133,1,1,0,0,2,6,1,0
270,43,3,0,500000,1,0,0,2,7,0,0
270,44,2,0,100,1,0,0,2,7,0,0
270,45,100,3005,50,1,0,0,2,7,0,0
270,46,300,1069,1,1,0,0,2,7,0,0
270,47,100,3503,30,1,0,0,2,7,0,0
270,48,100,2001,50,1,0,0,2,7,0,0
270,49,307,2106,1,1,0,0,2,7,1,0
270,50,3,0,1000000,1,0,0,2,8,0,0
270,51,2,0,100,1,0,0,2,8,0,0
270,52,4,0,300,1,0,0,2,8,0,0
270,53,300,1078,1,1,0,0,2,8,0,0
270,54,100,1140003,100,1,0,0,2,8,0,0
270,55,100,2051,5,1,0,0,2,8,0,0
270,56,100,2901,1,1,0,0,2,8,1,0
271,1,100,1000046,100,1,0,0,1,1,0,0
271,2,3,0,500000,1,0,0,1,1,0,0
271,3,307,2244,1,1,0,0,1,1,0,0
271,4,100,1070001,200,1,0,0,1,1,0,0
271,5,100,3505,10,1,0,0,1,1,0,0
271,6,28,0,60,1,0,0,1,1,0,0
271,7,100,288,10,1,0,0,1,1,1,0
272,1,100,1000088,100,1,0,0,1,1,0,0
272,2,3,0,500000,1,0,0,1,1,0,0
272,3,307,2160,1,1,0,0,1,1,0,0
272,4,100,1020005,100,1,0,0,1,1,0,0
272,5,100,3505,10,1,0,0,1,1,0,0
272,6,28,0,60,1,0,0,1,1,0,0
272,7,100,1070001,200,1,0,0,1,1,1,0
273,1,100,1000045,100,1,0,0,1,1,0,0
273,2,3,0,500000,1,0,0,1,1,0,0
273,3,100,1000003,100,1,0,0,1,1,0,0
273,4,100,20706001,1,1,0,0,1,1,0,0
273,5,100,3505,10,1,0,0,1,1,0,0
273,6,28,0,60,1,0,0,1,1,0,0
273,7,100,1070001,200,1,0,0,1,1,1,0
274,1,100,1000151,100,1,0,0,1,1,0,0
274,2,3,0,500000,1,0,0,1,1,0,0
274,3,307,2244,1,1,0,0,1,1,0,0
274,4,100,1120001,100,1,0,0,1,1,0,0
274,5,100,3505,10,1,0,0,1,1,0,0
274,6,28,0,60,1,0,0,1,1,0,0
274,7,100,1110001,200,1,0,0,1,1,1,0
275,1,2,0,100,1,0,0,1,1,0,0
275,2,3,0,500000,1,0,0,1,1,0,0
275,3,307,2244,1,1,0,0,1,1,0,0
275,4,100,1120001,100,1,0,0,1,1,0,0
275,5,100,3505,10,1,0,0,1,1,0,0
275,6,28,0,60,1,0,0,1,1,0,0
275,7,100,1110001,200,1,0,0,1,1,1,0
276,1,100,1000092,100,1,0,0,1,1,0,0
276,2,3,0,500000,1,0,0,1,1,0,0
276,3,307,2160,1,1,0,0,1,1,0,0
276,4,100,20706001,1,1,0,0,1,1,0,0
276,5,100,3505,10,1,0,0,1,1,0,0
276,6,28,0,60,1,0,0,1,1,0,0
276,7,100,1070001,200,1,0,0,1,1,1,0
277,1,307,2244,1,1,0,0,1,1,0,0
277,2,3,0,500000,1,0,0,1,1,0,0
277,3,307,2160,1,1,0,0,1,1,0,0
277,4,100,1110001,100,1,0,0,1,1,0,0
277,5,100,3505,10,1,0,0,1,1,0,0
277,6,28,0,60,1,0,0,1,1,0,0
277,7,100,299,10,1,0,0,1,1,1,0
278,1,2,0,100,1,0,0,1,1,0,0
278,2,3,0,500000,1,0,0,1,1,0,0
278,3,307,2160,1,1,0,0,1,1,0,0
278,4,100,1020005,100,1,0,0,1,1,0,0
278,5,100,3505,10,1,0,0,1,1,0,0
278,6,28,0,60,1,0,0,1,1,0,0
278,7,100,1070001,200,1,0,0,1,1,1,0
279,1,3,0,1000000,1,0,0,2,1,0,0
279,2,2,0,100,1,0,0,2,1,0,0
279,3,100,3005,50,1,0,0,2,1,0,0
279,4,307,2160,1,1,0,0,2,1,0,0
279,5,100,10199001,150,1,0,0,2,1,0,0
279,6,100,2001,50,1,0,0,2,1,0,0
279,7,100,2505,1,1,0,0,2,1,1,0
279,8,3,0,500000,1,0,0,2,2,0,0
279,9,2,0,100,1,0,0,2,2,0,0
279,10,4,0,300,1,0,0,2,2,0,0
279,11,307,2162,1,1,0,0,2,2,0,0
279,12,100,1140002,100,1,0,0,2,2,0,0
279,13,100,2051,5,1,0,0,2,2,0,0
279,14,300,1133,1,1,0,0,2,2,1,0
279,15,3,0,500000,1,0,0,2,3,0,0
279,16,2,0,100,1,0,0,2,3,0,0
279,17,100,3005,50,1,0,0,2,3,0,0
279,18,100,204010701,1,1,0,0,2,3,0,0
279,19,100,10199002,250,1,0,0,2,3,0,0
279,20,100,2001,50,1,0,0,2,3,0,0
279,21,307,2106,1,1,0,0,2,3,1,0
279,22,3,0,500000,1,0,0,2,4,0,0
279,23,2,0,100,1,0,0,2,4,0,0
279,24,4,0,300,1,0,0,2,4,0,0
279,25,100,1070001,300,1,0,0,2,4,0,0
279,26,100,1140003,100,1,0,0,2,4,0,0
279,27,100,2051,5,1,0,0,2,4,0,0
279,28,300,1133,1,1,0,0,2,4,1,0
279,29,3,0,500000,1,0,0,2,5,0,0
279,30,2,0,100,1,0,0,2,5,0,0
279,31,100,3005,50,1,0,0,2,5,0,0
279,32,100,1020005,300,1,0,0,2,5,0,0
279,33,300,1110,1,1,0,0,2,5,0,0
279,34,100,2001,50,1,0,0,2,5,0,0
279,35,307,2106,1,1,0,0,2,5,1,0
279,36,3,0,500000,1,0,0,2,6,0,0
279,37,2,0,100,1,0,0,2,6,0,0
279,38,4,0,300,1,0,0,2,6,0,0
279,39,100,10199007,100,1,0,0,2,6,0,0
279,40,100,1140002,100,1,0,0,2,6,0,0
279,41,100,2051,5,1,0,0,2,6,0,0
279,42,300,1133,1,1,0,0,2,6,1,0
279,43,3,0,500000,1,0,0,2,7,0,0
279,44,2,0,100,1,0,0,2,7,0,0
279,45,100,3005,50,1,0,0,2,7,0,0
279,46,300,1069,1,1,0,0,2,7,0,0
279,47,100,3503,30,1,0,0,2,7,0,0
279,48,100,2001,50,1,0,0,2,7,0,0
279,49,307,2106,1,1,0,0,2,7,1,0
279,50,3,0,1000000,1,0,0,2,8,0,0
279,51,2,0,100,1,0,0,2,8,0,0
279,52,4,0,300,1,0,0,2,8,0,0
279,53,300,1078,1,1,0,0,2,8,0,0
279,54,100,1140003,100,1,0,0,2,8,0,0
279,55,100,2051,5,1,0,0,2,8,0,0
279,56,100,2901,1,1,0,0,2,8,1,0
280,1,307,2160,1,1,0,0,1,1,0,0
280,2,3,0,500000,1,0,0,1,1,0,0
280,3,307,2160,1,1,0,0,1,1,0,0
280,4,100,20706001,1,1,0,0,1,1,0,0
280,5,100,3505,10,1,0,0,1,1,0,0
280,6,28,0,60,1,0,0,1,1,0,0
280,7,100,1070001,200,1,0,0,1,1,1,0
281,1,2,0,100,1,0,0,1,1,0,0
281,2,3,0,500000,1,0,0,1,1,0,0
281,3,307,2160,1,1,0,0,1,1,0,0
281,4,100,1020005,100,1,0,0,1,1,0,0
281,5,100,3505,10,1,0,0,1,1,0,0
281,6,28,0,60,1,0,0,1,1,0,0
281,7,100,1070001,200,1,0,0,1,1,1,0
282,1,4,0,250,1,0,0,1,1,0,0
282,2,3,0,500000,1,0,0,1,1,0,0
282,3,307,2160,1,1,0,0,1,1,0,0
282,4,100,1070001,200,1,0,0,1,1,0,0
282,5,100,3505,10,1,0,0,1,1,0,0
282,6,28,0,60,1,0,0,1,1,0,0
282,7,100,311,10,1,0,0,1,1,1,0
283,1,2,0,100,1,0,0,1,1,0,0
283,2,3,0,500000,1,0,0,1,1,0,0
283,3,100,1000012,100,1,0,0,1,1,0,0
283,4,100,1020005,100,1,0,0,1,1,0,0
283,5,100,3505,10,1,0,0,1,1,0,0
283,6,28,0,60,1,0,0,1,1,0,0
283,7,100,1070001,200,1,0,0,1,1,1,0
284,1,2,0,100,1,0,0,1,1,0,0
284,2,3,0,500000,1,0,0,1,1,0,0
284,3,307,2244,1,1,0,0,1,1,0,0
284,4,100,1120001,100,1,0,0,1,1,0,0
284,5,100,3505,10,1,0,0,1,1,0,0
284,6,28,0,60,1,0,0,1,1,0,0
284,7,100,1110001,200,1,0,0,1,1,1,0
285,1,3,0,1000000,1,0,0,2,1,0,0
285,2,2,0,100,1,0,0,2,1,0,0
285,3,100,3005,50,1,0,0,2,1,0,0
285,4,307,2160,1,1,0,0,2,1,0,0
285,5,100,10199001,150,1,0,0,2,1,0,0
285,6,100,2001,50,1,0,0,2,1,0,0
285,7,100,2505,1,1,0,0,2,1,1,0
285,8,3,0,500000,1,0,0,2,2,0,0
285,9,2,0,100,1,0,0,2,2,0,0
285,10,4,0,300,1,0,0,2,2,0,0
285,11,307,2162,1,1,0,0,2,2,0,0
285,12,100,1140002,100,1,0,0,2,2,0,0
285,13,100,2051,5,1,0,0,2,2,0,0
285,14,300,1133,1,1,0,0,2,2,1,0
285,15,3,0,500000,1,0,0,2,3,0,0
285,16,2,0,100,1,0,0,2,3,0,0
285,17,100,3005,50,1,0,0,2,3,0,0
285,18,100,204010701,1,1,0,0,2,3,0,0
285,19,100,10199002,250,1,0,0,2,3,0,0
285,20,100,2001,50,1,0,0,2,3,0,0
285,21,307,2106,1,1,0,0,2,3,1,0
285,22,3,0,500000,1,0,0,2,4,0,0
285,23,2,0,100,1,0,0,2,4,0,0
285,24,4,0,300,1,0,0,2,4,0,0
285,25,100,1070001,300,1,0,0,2,4,0,0
285,26,100,1140003,100,1,0,0,2,4,0,0
285,27,100,2051,5,1,0,0,2,4,0,0
285,28,300,1133,1,1,0,0,2,4,1,0
285,29,3,0,500000,1,0,0,2,5,0,0
285,30,2,0,100,1,0,0,2,5,0,0
285,31,100,3005,50,1,0,0,2,5,0,0
285,32,100,1020005,300,1,0,0,2,5,0,0
285,33,300,1110,1,1,0,0,2,5,0,0
285,34,100,2001,50,1,0,0,2,5,0,0
285,35,307,2106,1,1,0,0,2,5,1,0
285,36,3,0,500000,1,0,0,2,6,0,0
285,37,2,0,100,1,0,0,2,6,0,0
285,38,4,0,300,1,0,0,2,6,0,0
285,39,100,10199007,100,1,0,0,2,6,0,0
285,40,100,1140002,100,1,0,0,2,6,0,0
285,41,100,2051,5,1,0,0,2,6,0,0
285,42,300,1133,1,1,0,0,2,6,1,0
285,43,3,0,500000,1,0,0,2,7,0,0
285,44,2,0,100,1,0,0,2,7,0,0
285,45,100,3005,50,1,0,0,2,7,0,0
285,46,300,1069,1,1,0,0,2,7,0,0
285,47,100,3503,30,1,0,0,2,7,0,0
285,48,100,2001,50,1,0,0,2,7,0,0
285,49,307,2106,1,1,0,0,2,7,1,0
285,50,3,0,1000000,1,0,0,2,8,0,0
285,51,2,0,100,1,0,0,2,8,0,0
285,52,4,0,300,1,0,0,2,8,0,0
285,53,300,1078,1,1,0,0,2,8,0,0
285,54,100,1140003,100,1,0,0,2,8,0,0
285,55,100,2051,5,1,0,0,2,8,0,0
285,56,100,2901,1,1,0,0,2,8,1,0
286,1,100,1000030,100,1,0,0,1,1,0,0
286,2,3,0,2140000,1,0,0,1,1,0,0
286,3,100,1000025,100,1,0,0,1,1,0,0
286,4,100,1070001,200,1,0,0,1,1,0,0
286,5,100,3505,10,1,0,0,1,1,0,0
286,6,28,0,60,1,0,0,1,1,0,0
286,7,300,13559,1,1,0,0,1,1,1,0
287,1,100,1000007,100,1,0,0,1,1,0,0
287,2,3,0,1000000,1,0,0,1,1,0,0
287,3,100,1000031,100,1,0,0,1,1,0,0
287,4,100,1020005,100,1,0,0,1,1,0,0
287,5,100,3505,10,1,0,0,1,1,0,0
287,6,28,0,60,1,0,0,1,1,0,0
287,7,100,1070001,200,1,0,0,1,1,1,0
288,1,2,0,100,1,0,0,1,1,0,0
288,2,3,0,1000000,1,0,0,1,1,0,0
288,3,307,2160,1,1,0,0,1,1,0,0
288,4,100,1020005,100,1,0,0,1,1,0,0
288,5,100,3505,10,1,0,0,1,1,0,0
288,6,28,0,60,1,0,0,1,1,0,0
288,7,100,1070001,200,1,0,0,1,1,1,0
289,1,100,1000016,100,1,0,0,1,1,0,0
289,2,3,0,1000000,1,0,0,1,1,0,0
289,3,100,1000043,100,1,0,0,1,1,0,0
289,4,100,20706001,1,1,0,0,1,1,0,0
289,5,100,3505,10,1,0,0,1,1,0,0
289,6,28,0,60,1,0,0,1,1,0,0
289,7,100,1070001,200,1,0,0,1,1,1,0
290,1,100,1000094,100,1,0,0,1,1,0,0
290,2,3,0,1000000,1,0,0,1,1,0,0
290,3,307,2160,1,1,0,0,1,1,0,0
290,4,100,1070001,200,1,0,0,1,1,0,0
290,5,100,3505,10,1,0,0,1,1,0,0
290,6,28,0,60,1,0,0,1,1,0,0
290,7,100,324,10,1,0,0,1,1,1,0
291,1,2,0,100,1,0,0,1,1,0,0
291,2,3,0,1000000,1,0,0,1,1,0,0
291,3,307,2160,1,1,0,0,1,1,0,0
291,4,100,1020005,100,1,0,0,1,1,0,0
291,5,100,3505,10,1,0,0,1,1,0,0
291,6,28,0,60,1,0,0,1,1,0,0
291,7,100,1070001,200,1,0,0,1,1,1,0
292,1,100,300001136,1,1,0,0,1,1,0,0
292,2,100,1070001,200,1,0,0,1,1,0,0
292,3,28,0,100,1,0,0,1,1,0,0
292,4,100,1020005,200,1,0,0,1,1,0,0
292,5,100,1140002,100,1,0,0,1,1,0,0
292,6,100,3505,30,1,0,0,1,1,0,0
292,7,100,1140003,100,1,0,0,1,1,1,0
293,1,3,0,1000000,1,0,0,2,1,0,0
293,2,2,0,100,1,0,0,2,1,0,0
293,3,100,3005,50,1,0,0,2,1,0,0
293,4,307,2160,1,1,0,0,2,1,0,0
293,5,100,10199001,150,1,0,0,2,1,0,0
293,6,100,2001,50,1,0,0,2,1,0,0
